server_id,availabity_seconds,bandwidth_bytes,latency_seconds,price,payload_size
376,1684084827.409677,2003.2226507170485,99964.11900525868,249.9846437130837,1249.9232185654184
376,1684084829.4285371,2002.4084820375112,99941.52721597427,123.612945270558,618.0647263527899
376,1684084830.4487152,2003.136383641054,99964.66832661012,242.4839423083017,1212.4197115415086
376,1684084831.4686308,2002.927528042608,99925.15478906172,142.63448769907706,713.1724384953852
376,1684084832.486255,2002.467091226617,99947.95851719075,142.3222050258822,711.611025129411
376,1684084833.5186312,2003.054288280547,99971.49401088143,247.95112719810683,1239.755635990534
376,1684084835.5411906,2002.0797683166,100005.16274320896,218.0862709293684,1090.4313546468418
376,1684084836.5614712,2001.543093224344,100022.36804870308,198.9264547926539,994.6322739632697
376,1684084837.5801787,2002.804042584382,99986.511257245,253.03419059620148,1265.1709529810073
376,1684084839.605175,2001.876243842232,100039.09598008428,265.6404948122636,1328.2024740613178
376,1684084840.6227908,2004.4013666933124,99868.68418142966,176.53855765652432,882.6927882826216
376,1684084841.6544974,2004.100882579345,99887.90686339664,185.0628434412431,925.3142172062154
376,1684084842.6733704,2003.9653167042543,99863.68824077936,123.12352081143622,615.6176040571811
376,1684084843.6934867,2001.8957223939933,100011.15934687716,211.71141514201167,1058.5570757100584
376,1684084845.7172537,2002.6469113401183,99967.8194997087,199.98028945009057,999.9014472504527
376,1684084846.7351692,2001.5992566069897,100042.34788514972,244.49365208930016,1222.4682604465008
376,1684084847.7548168,2003.9007382355455,99886.29744752456,161.9094115935042,809.5470579675209
376,1684084848.7746513,2002.0187952012052,99969.24720273276,140.17035436712817,700.8517718356409
376,1684084849.7951674,2002.870106837125,99933.88997633696,154.37935094019969,771.8967547009984
376,1684084851.8124423,2003.6206737610376,99944.85206061097,251.1172178677613,1255.5860893388065
376,1684084852.8338237,2004.4499179028896,99882.87923651656,209.7623728706569,1048.8118643532846
376,1684084854.8546057,2001.9603935630053,99984.0978258424,164.04303900663095,820.2151950331547
376,1684084856.8722763,2003.409447673073,99894.93828047533,130.24110071388787,651.2055035694393
376,1684084857.88797,2003.5409194042052,99906.91040256064,167.28694797985557,836.4347398992778
376,1684084858.9055407,2002.8566173624447,99927.26216157904,139.77862820236675,698.8931410118337
376,1684084859.9258313,2002.0964833483176,100006.23450394548,221.89781072380637,1109.4890536190317
376,1684084860.9417274,2003.9521071960296,99938.24634706337,270.9239963358071,1354.6199816790354
376,1684084862.9656012,2003.058048603978,99943.60555990446,192.54911099787424,962.7455549893712
376,1684084864.985066,2003.149411474257,99938.0031773708,190.4523422667516,952.261711333758
376,1684084867.0072029,2002.351750193043,100010.98157486555,256.8619573772887,1284.3097868864436
376,1684084869.0281715,2003.4759444598203,99949.58807514704,246.16753488571655,1230.837674428583
376,1684084871.0494952,2002.497682568623,99992.51132328033,234.47937156609328,1172.3968578304664
376,1684084872.067292,2001.905342996509,99994.44929525664,179.25154632855632,896.2577316427816
376,1684084873.0844886,2002.030582574848,99977.87560377542,158.6035108594194,793.0175542970969
376,1684084875.1041703,2002.7059555581748,99961.43887775404,193.10769622051163,965.538481102558
376,1684084877.1286068,2002.0873703682496,100000.01366630978,208.54674082757293,1042.7337041378646
376,1684084878.1470156,2003.732056440626,99895.79639324418,164.1033153916703,820.5165769583514
376,1684084879.1661892,2001.940813428454,99982.20012900888,158.29344561207495,791.4672280603746
376,1684084881.1896567,2004.2675863124075,99865.21551311722,156.28098175452374,781.4049087726187
376,1684084882.2091992,2002.5285323226424,100009.65393382222,271.84182976581627,1359.2091488290812
376,1684084883.2278483,2004.4370318349804,99852.51186095744,147.7447218276016,738.723609138008
376,1684084884.2473135,2004.215691976648,99904.02321557004,228.72889496113203,1143.64447480566
376,1684084886.2707086,2002.934636748538,99928.59009868988,150.2138984996153,751.0694924980766
376,1684084888.2937872,2003.997177296452,99911.72036983437,222.3611914275086,1111.805957137543
376,1684084889.3113697,2003.571472838447,99908.399848681,173.3103471554879,866.5517357774395
376,1684084891.3345163,2004.2783055146167,99881.48618192188,189.88967396437164,949.448369821858
376,1684084893.3587637,2002.909571916245,99990.92602267487,272.3865714254231,1361.9328571271153
376,1684084895.3804524,2003.5969464527548,99941.28184002994,241.61258549199653,1208.0629274599826
376,1684084897.40169,2002.625729661352,99933.95575620508,130.14020771369357,650.7010385684679
376,1684084898.4215715,2002.768189217241,99931.44883532582,139.33397837259318,696.6698918629659
376,1684084899.4412577,2002.837080730617,99954.00452037338,191.31523253960168,956.5761626980084
376,1684084900.4607496,2003.0679251847016,99964.33335075872,234.98933253043543,1174.946662652177
376,1684084901.477149,2003.9938164946484,99861.52857601031,121.64286239316516,608.2143119658258
376,1684084903.4971013,2003.1686472870524,99917.7244411233,151.81238876850517,759.0619438425258
376,1684084904.5166187,2002.7179126893348,99960.43578926031,192.29399623747395,961.4699811873696
376,1684084906.536261,2003.6452338402048,99902.80774516898,169.47569658997153,847.3784829498576
376,1684084907.5533202,2002.3072506474848,99975.498611729,181.45642463592347,907.2821231796172
376,1684084909.5739613,2003.668816519373,99886.5760370245,139.36194756951753,696.8097378475876
376,1684084910.5902758,2003.9699007306924,99899.62954392872,195.4627163894859,977.3135819474296
376,1684084911.6070385,2001.654067977033,100028.36049357704,221.99110085605736,1109.9555042802867
376,1684084913.6244977,2003.0284474887824,99949.9380141136,202.26289573063903,1011.3144786531952
376,1684084914.6440003,2002.953276648081,99942.19621684836,179.28464935770947,896.4232467885473
376,1684084916.665409,2001.8586267075505,99983.85055871736,153.39122389420496,766.9561194710247
376,1684084917.683116,2003.85654796854,99929.05887986827,243.0303396764543,1215.1516983822714
376,1684084919.7093053,2002.4164370801484,99947.85543710404,137.06297613870365,685.3148806935183
376,1684084921.7333589,2001.838850595984,99992.73464545688,169.18543723959726,845.9271861979862
376,1684084923.7518682,2002.4926553827192,99981.0253005826,211.0058596046366,1055.029298023183
376,1684084924.7692225,2002.5255365191645,99967.99817100524,188.23147940147115,941.1573970073556
376,1684084926.79415,2001.658530230638,99985.16423035368,136.04406160428087,680.2203080214043
376,1684084928.816206,2003.1852674550664,99928.85122494586,175.72270561305177,878.6135280652588
376,1684084930.843109,2001.8477193492188,99972.05375774582,128.70890463418962,643.5445231709481
376,1684084932.8636498,2003.0504346970904,99912.4898968957,129.55871444665743,647.7935722332871
376,1684084934.8867996,2002.90382880099,99974.63886301022,239.23960628988468,1196.1980314494233
376,1684084935.9078074,2002.8371242665623,99962.20866276447,207.72785859107813,1038.6392929553906
376,1684084937.9322786,2002.4518009274036,99961.77843616194,168.43676668815522,842.183833440776
376,1684084938.9528522,2002.633895179075,99999.565791539,262.1746870038082,1310.8734350190407
376,1684084939.9704263,2003.063241421322,99930.88582039178,167.62732801070948,838.1366400535474
376,1684084940.9894304,2002.5298255119048,99944.2756198261,141.21419424844893,706.0709712422447
376,1684084942.007401,2003.873543462773,99877.41071555395,141.42701062754813,707.1350531377407
376,1684084943.026943,2004.1827720337467,99914.27166128252,245.9475725279549,1229.7378626397744
376,1684084944.0448952,2003.3671012081656,99943.6739122662,223.4920295695591,1117.4601478477953
376,1684084946.0655808,2003.68109175866,99923.25253895346,213.9379766651944,1069.689883325972
376,1684084947.0825305,2002.440647198278,100000.13811013632,244.04346517875996,1220.2173258937996
376,1684084948.1006317,2002.86757468984,99992.91022390848,272.16735622747666,1360.8367811373832
376,1684084950.123807,2002.3105332330404,99949.28025318054,129.34720949145108,646.7360474572554
376,1684084952.1437366,2002.848803615155,99921.62213100922,127.71941660953551,638.5970830476776
376,1684084953.1610196,2003.343327378872,99909.4857840964,152.74634690193295,763.7317345096648
376,1684084954.1924317,2004.038646948432,99884.99660632796,173.0440175474666,865.220087737333
376,1684084955.2123144,2002.947118721844,99943.10747338177,180.4931824989468,902.465912494734
376,1684084957.231775,2004.0298141001888,99901.72342945608,205.61793160133368,1028.0896580066683
376,1684084959.267664,2004.1406918232924,99874.39747191349,162.00863088852668,810.0431544426334
376,1684084961.292536,2003.265073243906,99953.94449154896,233.86414110526744,1169.3207055263372
376,1684084962.3089676,2003.400921727884,99892.4366015702,124.3880442287922,621.940221143961
376,1684084963.3281064,2003.8333076684837,99874.70582070346,132.00910136666334,660.0455068333167
376,1684084964.347722,2003.58706715068,99952.54666861476,263.1578515688676,1315.789257844338
376,1684084965.3654494,2004.2627065915824,99857.65079889316,140.66565585745855,703.3282792872927
376,1684084967.38579,2003.2209901790743,99922.9210023122,167.42311772825772,837.1155886412886
376,1684084969.404081,2003.8568250400265,99901.30434917296,187.5488788848964,937.744394424482
376,1684084971.4278736,2002.0481075781984,100023.0394776818,250.68019051337416,1253.4009525668707
376,1684084972.4497292,2003.890007340775,99940.92169694007,270.0889888504114,1350.444944252057
376,1684084974.468837,2001.66699100017,100023.11890904357,212.7980908662828,1063.9904543314135
376,1684084975.4994538,2002.1710245992904,99959.49590994748,135.8588679759102,679.2943398795509
376,1684084977.520963,2004.2154822025584,99878.8927720128,178.44711859098746,892.2355929549373
376,1684084978.5398252,2004.4857224168056,99841.25273028272,130.07386842587402,650.3693421293701
376,1684084980.5611837,2002.9469286463343,99987.18135774072,268.6219995580079,1343.1099977900392
376,1684084981.5803783,2003.2945679855768,99947.1146347196,223.1442516117588,1115.721258058794
376,1684084983.5986197,2002.031095516779,100022.66492512538,248.2333437406819,1241.1667187034095
376,1684084985.6202776,2001.695321357412,100054.65423373904,278.697019204584,1393.4850960229198
376,1684084987.6408231,2004.2900918147532,99896.33898822904,220.7688832857388,1103.844416428694
376,1684084989.6609535,2001.8190357787587,100022.37461199876,226.48750765319207,1132.4375382659605
376,1684084990.682315,2001.648077728515,100043.1315651214,250.93520690329,1254.67603451645
376,1684084991.700625,2003.509759880184,99930.03668065438,210.4345075797771,1052.1725378988854
376,1684084992.7170088,2004.3160928939285,99845.79977412414,122.27941049464822,611.397052473241
376,1684084994.7367878,2003.436738857945,99909.03627513758,161.15689042801168,805.7844521400583
376,1684084996.761843,2002.424930307004,99988.9736136549,220.14659971094844,1100.7329985547422
376,1684084997.7811632,2001.9273432192908,100019.14564555426,230.84005925628296,1154.2002962814147
376,1684084999.800585,2004.20170745247,99905.49796612067,230.28581078464651,1151.4290539232327
376,1684085000.8204813,2002.5902602630251,99998.10493131413,254.90085043773627,1274.5042521886812
376,1684085002.8437035,2002.2864458787496,99997.53905862116,223.4616118672465,1117.3080593362322
376,1684085004.8639014,2001.9471797035685,99982.89131817556,160.3112156572461,801.5560782862304
376,1684085006.8847067,2003.5040707484643,99899.12451356552,148.04325012510537,740.2162506255268
376,1684085007.9067411,2003.9415475903825,99916.2415912706,225.8626795751392,1129.3133978756955
376,1684085008.9237957,2003.236266190395,99973.0010751202,269.10594433747275,1345.5297216873637
376,1684085009.9423149,2003.867836555468,99882.05738453152,150.15186042298967,750.7593021149484
376,1684085010.9603975,2003.2507511295464,99938.00143044251,200.55046209909256,1002.7523104954628
376,1684085012.983763,2003.473676751372,99936.5812597933,219.92791927024768,1099.6395963512382
376,1684085014.0014186,2003.372539083041,99913.22254112564,163.1312469308033,815.6562346540164
376,1684085016.0263913,2002.1478317036008,99999.84826540184,214.2492895550406,1071.246447775203
376,1684085017.057212,2004.383159189151,99857.0859211809,151.52925768993677,757.6462884496839
376,1684085018.0770683,2001.56501207216,100009.58917370108,175.55718723204444,877.7859361602221
376,1684085020.0955534,2003.2620532950048,99959.0148333553,243.7038130000534,1218.519065000267
376,1684085022.11594,2002.139277075092,100025.20512113762,264.1093689630921,1320.5468448154606
376,1684085023.1359992,2003.600613543595,99938.98503585864,237.38437008153025,1186.9218504076512
376,1684085024.15276,2002.2600173717703,99977.60809712436,180.96283576006493,904.8141788003246
376,1684085025.1757588,2003.286317764476,99962.03912848918,252.17092504423908,1260.8546252211954
376,1684085026.194137,2003.2574866102275,99933.8772813174,192.97352544921048,964.8676272460522
376,1684085028.2154732,2002.2370747579407,100018.975495416,261.4085210259734,1307.042605129867
376,1684085030.2380838,2002.6257046641372,100007.98532549704,278.1968531268158,1390.984265634079
376,1684085031.258511,2002.385913585134,100018.7268322962,275.7607330697178,1378.8036653485888
376,1684085033.2768717,2003.6908063822125,99949.99105743492,268.38290509717,1341.91452548585
376,1684085035.3011012,2002.4558630026163,99964.4852099045,174.2555267610123,871.2776338050614
376,1684085037.3192225,2004.2004930554276,99907.7002732037,234.56949382382192,1172.8474691191095
376,1684085039.337103,2003.7971809170929,99943.67199246824,266.3425136553707,1331.7125682768533
376,1684085040.3535004,2003.624630956846,99879.62743655818,121.0622596740744,605.311298370372
376,1684085041.384873,2003.2501248005344,99975.59378090085,275.6727332036393,1378.3636660181965
376,1684085042.401727,2003.0511756888136,99914.61862390024,133.8900420821054,669.450210410527
376,1684085044.4251952,2002.1036021140276,99997.10824934204,204.3556854680387,1021.7784273401934
376,1684085046.4479048,2001.572371181482,100009.69233335053,176.4982644026353,882.4913220131765
376,1684085047.4675567,2003.5581468422583,99910.17380578331,175.53039953475633,877.6519976737816
376,1684085049.4875033,2003.4951882667783,99939.27778279808,227.4646408210273,1137.3232041051365
376,1684085050.5055954,2002.3367262019683,99949.39196707196,132.18385848139306,660.9192924069653
376,1684085051.5251312,2001.9406723858249,100032.97744771725,259.8340060988152,1299.1700304940762
376,1684085053.546504,2004.217706848395,99913.46938680696,247.8218776782157,1239.1093883910785
376,1684085054.5647774,2003.1941530602844,99967.79343526918,254.49285929681733,1272.4642964840866
376,1684085055.5932534,2002.7315288050872,100002.48297072618,277.74626830094263,1388.731341504713
376,1684085057.6134453,2002.8648805622456,99963.457638991,212.99354417455356,1064.9677208727676
376,1684085058.645114,2002.1834045363464,100005.02183225704,228.14601531763623,1140.7300765881812
376,1684085059.665056,2003.3861634962743,99970.83275324844,279.7095199750256,1398.547599875128
376,1684085061.6859975,2003.3135088373788,99974.14298382775,279.0887923518688,1395.443961759344
376,1684085062.7045429,2003.7137846334736,99950.78869596485,272.2675236196442,1361.337618098221
376,1684085063.724301,2003.713446448322,99907.13318587956,184.92281017397724,924.614050869886
376,1684085065.7424722,2003.6211337456248,99905.40826184464,172.27545268902995,861.3772634451497
376,1684085066.7624798,2004.2153499510143,99921.6035713117,263.85554760817826,1319.277738040891
376,1684085068.7852168,2004.1412805325908,99912.07731482924,237.42694462129197,1187.1347231064597
376,1684085070.806525,2003.554584738776,99913.22694425998,181.28172958320164,906.408647916008
376,1684085071.8269413,2002.67060390758,99941.73786393771,150.17998791389118,750.8999395694559
376,1684085073.8476176,2003.3244146953127,99963.64967299347,259.18914585426245,1295.945729271312
376,1684085074.864974,2003.017117970301,99932.0778248069,165.4129821879992,827.064910939996
376,1684085075.8831234,2001.6457723450733,100047.18380078152,258.8095190902841,1294.0475954514204
376,1684085076.9006522,2002.651601480192,99984.74102576062,234.29111548743683,1171.455577437184
376,1684085078.926621,2001.9359387680283,100003.5595678487,200.52580076978185,1002.6290038489092
376,1684085080.947859,2002.4601889150813,99966.34588010253,178.40839704007095,892.0419852003547
376,1684085082.9672737,2002.247931380724,100005.54998942702,235.64074081384808,1178.2037040692403
376,1684085084.9896083,2003.5180630342572,99888.80048588882,128.78952347249663,643.9476173624832
376,1684085086.0078957,2001.9883956865929,99965.59069934522,129.82347782308304,649.1173891154152
376,1684085087.038093,2002.589011992362,99978.69042135852,215.94732609009336,1079.7366304504667
376,1684085089.0576065,2003.0101047464293,99929.87171116612,160.30154126502467,801.5077063251233
376,1684085091.077181,2003.6178215816783,99954.95864819144,271.04620457183165,1355.2310228591582
376,1684085093.107876,2003.54614490668,99944.5048466326,242.99653960715972,1214.9826980357986
376,1684085095.1382878,2004.135911207199,99857.02657525158,126.7907481950856,633.953740975428
376,1684085096.1553586,2003.777070202772,99911.27373634846,199.54252458559063,997.7126229279532
376,1684085097.1858034,2001.9811928200972,99994.96438556598,187.85199111053,939.2599555526498
376,1684085098.2025464,2004.0263610835327,99928.10576268888,258.0386831158803,1290.1934155794015
376,1684085100.2212908,2002.376701873384,99972.26432361278,181.91673420842463,909.5836710421232
376,1684085101.243441,2002.7522927971747,99970.2917823777,215.43460919789152,1077.1730459894577
376,1684085103.2600906,2004.1570504324784,99927.04828293128,268.93934792711383,1344.6967396355692
376,1684085104.2907674,2001.846672286472,99983.76619054136,152.02925709596818,760.1462854798408
376,1684085105.320639,2002.4173982236612,99997.53756209408,236.5231085899817,1182.6155429499086
376,1684085106.3505175,2002.4627702763903,99944.02044049632,134.01501973286608,670.0750986643304
376,1684085107.3809488,2001.516135066918,100019.39359283392,190.2858461437455,951.4292307187274
376,1684085108.398213,2002.3508764257515,100017.07010021414,268.9518364336017,1344.7591821680087
376,1684085110.4179718,2003.966516367838,99921.4864086758,238.83934859757653,1194.1967429878823
376,1684085111.435724,2003.5740869014653,99921.43996862216,199.65106188912543,998.2553094456272
376,1684085112.4650824,2003.8755786646252,99885.50555748916,157.81942841746573,789.0971420873286
376,1684085114.4981194,2004.2153839909588,99857.46641846596,135.58463160725097,677.9231580362548
376,1684085116.5158978,2002.826264610172,99928.06295081602,138.3535376593823,691.7676882969115
376,1684085117.53678,2004.353296248819,99904.30474338944,242.99361027311735,1214.968051365587
376,1684085118.554211,2002.3524289176337,99974.44758062832,183.86168200097592,919.3084100048796
376,1684085119.5842204,2004.3563902803703,99887.29394662932,209.28007689381857,1046.4003844690928
376,1684085120.6018152,2003.9907652808247,99918.43929647571,235.1603964372472,1175.801982186236
376,1684085122.6212883,2002.3836913649616,99957.65219292793,153.38976132518548,766.9488066259273
376,1684085123.6512787,2003.3065513986332,99896.180393995,122.470166040464,612.35083020232
376,1684085125.681798,2003.3755696590715,99895.76921985408,128.52664203967598,642.6332101983799
376,1684085126.7035248,2004.0270598002205,99919.62302154105,241.1427919834432,1205.713959917216
376,1684085127.732691,2003.080808751748,99949.64297792404,206.8929917986456,1034.464958993228
376,1684085129.7508037,2003.6705857684124,99881.1725948997,128.73134074494666,643.6567037247332
376,1684085130.770234,2003.312850529633,99926.3523816316,183.44197475340755,917.2098737670376
376,1684085131.7873242,2003.4953678419215,99906.4072793149,161.74152876667276,808.7076438333637
376,1684085132.804501,2002.6970339619263,99994.08591151216,257.5120094019777,1287.5600470098884
376,1684085133.8217337,2003.832108515768,99944.99178248653,272.4615679437143,1362.3078397185714
376,1684085135.8436887,2001.6094971136804,100027.55125126395,215.92279399848584,1079.613969992429
376,1684085137.8636494,2004.2101293248368,99860.199593193,140.52772113755552,702.6386056877775
376,1684085138.882206,2002.3225619135355,100000.7629127511,233.5126150148634,1167.5630750743169
376,1684085139.8985896,2002.139511496088,99991.08166139516,195.885841506213,979.429207531065
376,1684085141.0550244,2003.1810757776732,99945.84102105208,209.28446119033413,1046.4223059516703
376,1684085143.0793126,2003.8221840851909,99929.66889596384,240.82713919088133,1204.1356959544066
376,1684085145.1010654,2001.581435588074,100032.7352715202,223.4891537205774,1117.445768602887
376,1684085147.1224873,2003.484760223592,99959.28804001508,266.4459807927222,1332.229903963611
376,1684085149.1432366,2002.9430411380797,99941.790153331,177.451982254628,887.25991127314
376,1684085151.167302,2002.483915181908,99982.3649159895,212.81324109664,1064.0662054832
376,1684085152.183525,2003.5811342318425,99913.3359773714,184.14529791392863,920.726489569643
376,1684085154.2073278,2002.632961894461,99987.2979353678,237.5458914893075,1187.7294574465377
376,1684085156.228312,2001.700044472308,100043.72330370548,257.3066698116473,1286.5333490582364
376,1684085158.2471952,2001.826488788632,100040.12634392871,262.7349158488741,1313.6745792443708
376,1684085160.268891,2003.0732006008748,99912.91234912213,132.6732547476222,663.366273738111
376,1684085162.289179,2004.3876388100923,99904.6051231379,247.0136656479927,1235.0683282399634
376,1684085163.308593,2002.236316252459,99972.5385473855,168.45894378714806,842.2947189357402
376,1684085164.3393843,2001.5960529734523,100037.91382985936,235.30568937223265,1176.528446861163
376,1684085165.3574111,2003.9545649591912,99910.37568528976,215.42748034165743,1077.1374017082871
376,1684085166.3749025,2002.271073961568,99970.04939031828,166.94858045653487,834.7429022826743
376,1684085167.393247,2002.41644503708,99964.51879562651,170.3904869575624,851.9524347878119
376,1684085168.4241602,2003.7864277667252,99891.01206348074,159.95140646155582,799.757032307779
376,1684085169.4426956,2004.058162686098,99910.4269019436,225.8483057093362,1129.241528546681
376,1684085171.463405,2002.7094831109257,99944.34692849415,159.27559974981398,796.3779987490699
376,1684085172.479705,2002.2956810997143,99979.29514401572,187.89519253525316,939.4759626762656
376,1684085174.5056174,2004.143330153049,99912.18713591278,237.85070244919396,1189.2535122459697
376,1684085176.5252523,2004.0747994052028,99856.84427909306,120.33998720582784,601.6999360291392
376,1684085178.548176,2002.557521577407,99937.68202926977,130.78958812853202,653.94794064266
376,1684085180.567449,2002.8161845850143,99955.23097683478,191.68442497664387,958.4221248832192
376,1684085181.5859454,2003.6346857988797,99942.61181017442,248.032851456795,1240.1642572839748
376,1684085182.6036825,2002.6949593658924,99936.94950756677,143.0323000892475,715.1615004462376
376,1684085183.6348174,2001.7941360016089,99998.54852326236,176.3498447362491,881.7492236812454
376,1684085184.65125,2001.7720699038573,100020.0212265906,217.09257097430392,1085.4628548715195
376,1684085185.6705196,2001.7892521838555,99984.66564584468,148.0965819818743,740.4829099093714
376,1684085187.6914704,2003.9197914065785,99887.29023473711,165.7928746201602,828.964373100801
376,1684085188.7089405,2003.712558869278,99942.5703898894,255.70878893205827,1278.5439446602911
376,1684085190.7302723,2004.4644761505836,99853.41523805563,152.2837334478483,761.4186672392415
376,1684085191.7474878,2001.7250506966093,99987.24575719963,146.847922289492,734.23961144746
376,1684085192.76414,2002.7045529358504,99993.44812742244,256.9863120014133,1284.9315600070663
376,1684085194.7852905,2003.0184007358664,99961.43296477788,224.25115245309368,1121.2557622654683
376,1684085196.809463,2001.7873136238784,99986.64036942692,151.8525193535882,759.262596767941
376,1684085197.8263223,2003.1483448481413,99968.89731374531,252.13428748021389,1260.6714374010694
376,1684085198.8580172,2002.1164668081144,100022.14772106314,255.7183881138808,1278.591940569404
376,1684085200.8794312,2001.7700418559944,99981.50835004088,139.86437179067045,699.3218589533521
376,1684085201.8990154,2003.6248920725816,99905.90376578024,173.64093530027324,868.2046765013662
376,1684085203.922181,2003.74792747252,99909.55392749456,193.19956793696977,965.9978396848488
376,1684085205.9452124,2003.6365903703784,99896.00027212266,154.9995419534013,774.9977097670064
376,1684085207.9673104,2001.6394215436408,100012.35560073738,188.5190807557301,942.5954037786504
376,1684085208.9839833,2001.961210615678,100001.23922148554,198.40737558758084,992.036877937904
376,1684085210.0010552,2002.272676848664,99993.43678926234,213.8833035178485,1069.4165175892424
376,1684085212.0267093,2002.4846380745523,99941.41289630473,130.98131173904983,654.9065586952491
376,1684085214.0475836,2003.2528606701528,99941.31127085836,207.380412679129,1036.902063395645
376,1684085215.0683644,2002.3673915778843,99983.66777216455,203.79480628490884,1018.974031424544
376,1684085216.0847929,2004.1230637843655,99884.6666840783,180.79151250627905,903.9575625313952
376,1684085218.1058636,2002.779394210446,99938.76758558152,155.08887662662823,775.4443831331412
376,1684085219.1246634,2004.164601430956,99912.3835023217,240.36175449401776,1201.8087724700888
376,1684085221.1456869,2001.5427804194412,100042.13548818316,238.43010147064044,1192.150507353202
376,1684085223.1657703,2002.191735076793,99987.5455678169,194.02472110370803,970.12360551854
376,1684085225.1869082,2001.7773943655936,100046.34752945746,270.2766791886428,1351.3833959432136
376,1684085227.2082918,2003.9577702948216,99889.55685423689,174.10908746713108,870.5454373356553
376,1684085228.2252762,2004.0566519207316,99894.092703624,193.0294436521959,965.1472182609796
376,1684085229.2437568,2002.405078851691,99970.76620037697,181.7514130898547,908.7570654492736
376,1684085230.2619383,2004.2785646390264,99898.67370760362,224.29052725882045,1121.452636294102
376,1684085231.279661,2002.3044904498615,99964.1882216573,158.56026009703132,792.8013004851565
376,1684085233.301092,2004.1464949298768,99902.30773102504,218.4070626508305,1092.0353132541527
376,1684085234.3202376,2002.8041273077035,99948.14936183556,176.3188484022495,881.5942420112475
376,1684085235.335562,2002.0853355654872,100020.29714921534,248.91065023076425,1244.553251153821
376,1684085236.3538897,2003.268148301194,99915.56000263742,157.40166696504252,787.0083348252126
376,1684085238.373234,2003.284115753325,99916.06504707824,160.00328273711378,800.0164136855689
376,1684085239.392637,2003.73298146629,99926.15848452284,224.9196562119508,1124.5982810597538
376,1684085241.4281075,2003.1044189716372,99981.17338165628,272.30753642408,1361.5376821203995
376,1684085243.4532044,2003.418002403483,99939.2101098485,219.63731961145228,1098.186598057261
376,1684085244.473462,2002.6171753653864,99990.82425687538,243.0240175246023,1215.1200876230114
376,1684085246.4988427,2001.851366627233,100039.59508987208,264.15562304297265,1320.7781152148632
376,1684085247.519551,2004.0298822787304,99918.57847859531,239.3348203418844,1196.6741017094218
376,1684085248.53741,2003.5371204377093,99887.37956153172,127.84671017404632,639.2335508702315
376,1684085249.5550778,2001.9670761412092,99977.84366169112,152.20165817348024,761.0082908674011
376,1684085251.573648,2001.8753445904904,99993.18870655028,173.73619101425606,868.6809550712802
376,1684085252.5928276,2003.119008260864,99943.2689554723,197.9530837826536,989.7654189132678
376,1684085253.6107533,2003.7797583958436,99918.03838006889,213.3396184939477,1066.6980924697386
376,1684085255.632789,2002.103480646126,100006.79530107732,223.71766765948183,1118.588338297409
376,1684085257.6577652,2003.7167170859543,99888.01215104162,147.0065925698333,735.0329628491664
376,1684085258.6781893,2001.581373045912,100043.60946901311,245.23130436892177,1226.1565218446087
376,1684085260.6980622,2002.3838050286076,99988.0824687502,214.26165228810947,1071.3082614405473
376,1684085262.7219136,2002.7234064028305,99964.14588373428,200.26206492686745,1001.3103246343372
376,1684085264.7417183,2003.132460634073,99944.00927307757,200.77476129644376,1003.8738064822188
376,1684085265.7629051,2002.247511977793,100005.86665441823,236.23222461464968,1181.1611230732483
376,1684085266.7946105,2003.0304288847256,99944.34661793197,191.2776440711407,956.3882203557037
376,1684085268.8143718,2003.001154102372,99912.9219944646,125.5097276358796,627.548638179398
376,1684085270.8349037,2002.766041696532,99991.92948663209,260.0811219269808,1300.405609634904
376,1684085272.8573852,2001.8516829446307,99983.93754895558,152.87211446406565,764.3605723203282
376,1684085274.8765235,2003.981545205238,99878.93484354304,155.23314731998644,776.1657365999322
376,1684085275.8957765,2002.563319670218,99955.31634700773,166.6365511758647,833.1827558793234
376,1684085277.9165602,2002.3378819269565,99984.24807668022,202.0113805414429,1010.0569027072146
376,1684085279.9371016,2001.9808494605616,99998.55723499136,195.0034219270751,975.0171096353754
376,1684085281.957442,2002.9873401876011,99966.81285673064,231.9141876481882,1159.570938240941
376,1684085282.9776638,2003.7483149041104,99936.03637772068,246.2030667414117,1231.0153337070583
376,1684085283.9945805,2004.012276998753,99924.00053575664,248.42546459748704,1242.1273229874353
376,1684085286.0167196,2001.5159731117683,100010.0830371188,171.64856372393362,858.242818619668
376,1684085287.0374453,2002.6997294151388,99927.44417897296,124.4973637779492,622.486818889746
376,1684085288.0548294,2002.916025999522,99990.5638280356,272.3057146287688,1361.528573143844
376,1684085290.0748098,2002.9920564135728,99936.58590583233,171.93050159479708,859.6525079739854
376,1684085292.0947654,2004.287350778962,99874.799716817,177.41740866595512,887.0870433297756
376,1684085293.11594,2003.995782224995,99937.92539595926,274.6322924023922,1373.1614620119608
376,1684085294.1355393,2002.5125799084608,99972.51646965892,195.97567332809464,979.8783666404732
376,1684085296.1559088,2003.8068628807232,99876.65699044665,133.2770353415939,666.3851767079694
376,1684085297.172922,2003.8284185129608,99935.40565595722,252.9217239228996,1264.608619614498
376,1684085298.2040172,2002.2551099912107,99987.21893904202,199.69488753881456,998.4744376940728
376,1684085300.2294793,2004.3993228790152,99854.22103992234,147.40878960153586,737.0439480076792
376,1684085302.2515512,2001.78350251086,100023.16038998868,224.512128704421,1122.560643522105
376,1684085303.271549,2004.1713357744263,99927.85628223408,271.97795056249913,1359.8897528124955
